discharge,sediment
300,1553.21
309.7,1636.85
319.71,1907.36
330.05,1949.19
340.72,1636.81
351.73,1751.52
363.1,1849.8
374.84,1829.63
386.96,1867.79
399.47,1781.79
412.38,1824.09
425.71,1692.75
439.48,1962.33
453.69,1821.54
468.35,1904.46
483.49,1734.66
499.12,1981.73
515.26,1955.87
531.92,1968.82
549.11,1883.42
566.87,1958.91
585.19,1888.92
604.11,1902.6
623.64,2015.29
643.8,2083.95
664.61,1792.54
686.1,2036.22
708.28,1947.56
731.18,1909.71
754.82,2119.04
779.22,2042.97
804.41,1997.64
830.42,2176.78
857.26,2001.14
884.98,2068.23
913.59,2104.45
943.12,2134.57
973.61,2153.33
1005.09,2174.4
1037.58,1951.34
1071.12,2251.8
1105.75,2211.28
1141.5,1945.26
1178.4,2060.44
1216.5,2194.05
1255.82,2036.83
1296.42,2080.26
1338.33,1858.67
1381.6,2301.03
1426.27,2311.92
1472.38,2214.04
1519.98,2098.23
1569.11,2313.01
1619.84,2097.37
1672.21,2216.61
1726.27,2034.95
1782.08,2239.73
1839.69,2146.52
1899.16,2237.12
1960.56,2396.04
2023.94,2204.59
2089.37,2342.95
2156.92,2385.22
2226.65,2392.25
2298.63,2354.7
2372.95,2227.83
2449.66,2288.51
2528.85,2298.45
2610.61,2419.09
2695.01,2338.83
2782.13,2365.78
2872.07,2402.93
2964.92,2557.23
3060.78,2442.63
3159.73,2250.14
3261.87,2440.78
3367.33,2484.95
3476.19,2303.25
3588.57,2222.76
3704.58,2338.37
3824.34,2466.43
3947.98,2539.58
4075.61,2746.59
4207.37,2532.05
4343.39,2452.2
4483.81,2511.51
4628.76,2548.09
4778.4,2523.5
4932.88,2464.82
5092.35,2537.72
5256.98,2543.16
5426.93,2698.31
5602.38,2657.1
5783.49,2337.24
5970.47,2765.77
6163.48,2762.1
6362.74,2582.75
6568.44,2530.87
6780.79,2488.43
7000,2635.86
